Longitude,Latitude
121.21357377859913,31.29208567651542
121.21386258301447,31.292089693837315
121.2135701973719,31.292275514139845
121.21357377859913,31.29208567651542
121.21273602817408,31.290554920161792
121.21188755128772,31.289593671623866
121.20807932121953,31.292388898225774
121.21216559670616,31.290167205091826
121.21216559670616,31.290167205091826
121.21216559670616,31.290167205091826
121.21328139243603,31.29227149613925
121.20984085820379,31.290894368742574
121.20984085820379,31.290894368742574
121.2093601669602,31.285760708645302
121.2072668143016,31.289529250160168
121.20995208611666,31.285009410337448
121.21024804210994,31.284633759995252
121.21368477984247,31.28620070718917
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.2096776558246,31.284246035266737
121.20967406789427,31.284435872718493
121.21304273784543,31.289609751038473
121.2096776558246,31.284246035266737
121.20996284837736,31.284439897928426
121.20968124372102,31.284056197808997
121.20968124372102,31.284056197808997
121.20968124372102,31.284056197808997
121.20939246445168,31.284052172010217
121.20939246445168,31.284052172010217
121.2138697442109,31.291710018510823
121.21328139243603,31.29227149613925
121.21300691688916,31.29150812719485
121.21216559670616,31.290167205091826
121.21189471969741,31.289213996559564
121.21189471969741,31.289213996559564
121.21132788490644,31.28863644061686
121.21160592435857,31.289209975143674
121.21329213775071,31.2917019833375
121.21273244548334,31.290744757744598
121.21300691688916,31.29150812719485
121.21328855601303,31.291891820944077
121.2135701973719,31.292275514139845
121.21328139243603,31.29227149613925
121.21328497424147,31.292081658544657
121.21328139243603,31.29227149613925
121.21245081185005,31.290361062924337
121.21104267720405,31.28844258052355
121.21104267720405,31.28844258052355
121.21046509155559,31.288434533389385
121.21046509155559,31.288434533389385
121.21046509155559,31.288434533389385
121.21045791763606,31.288814208202854
121.21024086839152,31.285013434988397
121.21024086839152,31.285013434988397
121.20935657818029,31.285950546019254
121.20992338526158,31.286528109831465
121.20969918269395,31.2831070104305
121.2101978232308,31.287291484444413
121.2101978232308,31.287291484444413
121.21076464324146,31.287869044926115
121.21103909141745,31.288632417993036
121.21103909141745,31.288632417993036
121.21337092740843,31.287525554478602
121.21188755128772,31.289593671623866
121.21216918045153,31.289977367550755
121.21273244548334,31.290744757744598
121.21273244548334,31.290744757744598
121.21300691688916,31.29150812719485
121.21300333460717,31.291697964777573
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
121.2125009735813,31.28770333647071
121.2124973908208,31.287893174113456
121.2125009735813,31.28770333647071
121.21220859941323,31.287889154204084
121.21162384768004,31.28826078752749
121.21132788490644,31.28863644061686
121.2113350552895,31.28825676561216
121.21214767747084,31.29111639270731
121.21214767747084,31.29111639270731
121.21188755128772,31.289593671623866
121.21214767747084,31.29111639270731
121.21098530054809,31.291479979316943
121.20983009248118,31.291463880540967
121.20780848059023,31.291435682703103
121.20780848059023,31.291435682703103
121.2083860836984,31.29144374247235
121.2083860836984,31.29144374247235
121.20694207636208,31.291423588183054
121.20636087825251,31.29160535882063
121.20577967802788,31.29178712673708
121.20963818672404,31.286334246906794
121.20402166295563,31.29309176062461
121.20553044477599,31.289694886156965
121.20257763394673,31.293071556323415
121.20200723176687,31.292683797260302
121.20201083622443,31.29249396085101
121.20201083622443,31.29249396085101
121.20201083622443,31.29249396085101
121.20201083622443,31.29249396085101
121.20144404536602,31.291916363089634
121.20203967065758,31.29097526936107
121.20322368159461,31.289472745136152
121.20410086560958,31.288915353878867
121.20411886391419,31.287966170123312
121.20440045621639,31.28834988180743
121.20530280274396,31.286463623367023
121.2061799464556,31.28590621613041
121.2061799464556,31.28590621613041
121.20647591995467,31.285530575208337
121.20794138620988,31.284411707837265
121.2094104063144,31.283102984781205
121.21028390866628,31.28273538467039
121.20935657818029,31.285950546019254
121.2114533470268,31.28199212457787
121.2114533470268,31.28199212457787
121.21203089371727,31.28200016578885
121.21260844063863,31.28200820440546
121.21347476145343,31.282020257465927
121.2140523089517,31.282028289596607
121.21434108278731,31.28203230468905
121.21347476145343,31.282020257465927
121.20935657818029,31.285950546019254
121.21347476145343,31.282020257465927
121.21347476145343,31.282020257465927
121.21633748092385,31.283389259519005
121.20996284837736,31.284439897928426
121.2166119635046,31.284152622386383
121.21512871288658,31.286220782688194
121.21629815992046,31.285477479037937
121.21454398257593,31.286592430227593
121.21454398257593,31.286592430227593
121.214255194811,31.28658841506815
121.21425161572215,31.28677825292582
121.21366687861766,31.287149896179212
121.21337450836694,31.287335716734354
121.2124973908208,31.287893174113456
121.2124973908208,31.287893174113456
121.2124973908208,31.287893174113456
121.21162026308356,31.288450625062698
121.21160950909068,31.28902013763241
121.21189113550952,31.289403834094703
121.21189113550952,31.289403834094703
121.21189113550952,31.289403834094703
121.21217993148421,31.28940785489167
121.20939246445168,31.284052172010217
121.20881849568282,31.283854281092708
121.20881849568282,31.283854281092708
121.20881849568282,31.283854281092708
121.2091144521935,31.283478633333054
121.20940681800974,31.283292822238977
121.20999154624613,31.282921197907633
121.20809728211539,31.291439712912144
121.20965971583348,31.28519522246566
121.21174212034317,31.28199614550765
121.21347476145343,31.282020257465927
121.21434108278731,31.28203230468905
121.21491863063149,31.28204033292815
121.21548902674299,31.282428034807918
121.21605227765104,31.283195410614038
121.2163196082477,31.28433845029918
121.2160057998604,31.285663306021906
121.21368477984247,31.28620070718917
121.21368477984247,31.28620070718917
121.21823037406104,31.290251494462975
121.21513229013975,31.28603094472314
121.21483992616245,31.286216768885794
121.214255194811,31.28658841506815
121.21328139243603,31.29227149613925
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21395924773606,31.286964074909694
121.21191980806339,31.287885133645975
121.2119162241128,31.288074971223025
121.21132788490644,31.28863644061686
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
121.21188396703201,31.289783509147036
121.21160592435857,31.289209975143674
121.21188755128772,31.289593671623866
121.21273602817408,31.290554920161792
121.21272886275872,31.290934595321406
121.21328855601303,31.291891820944077
121.21328497424147,31.292081658544657
121.21327064681644,31.292841008887144
121.2126930336485,31.292832970760347
121.21211183645757,31.29301476748933
121.2112418297279,31.293192538805524
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.20893137242544,31.29316033391081
121.20633211238552,31.293124053765577
121.20633211238552,31.293124053765577
121.20172203244753,31.292489916836555
121.20315524537621,31.29307963999048
121.203444051178,31.29308368085072
121.20144043985435,31.29210619945683
121.20145125628704,31.291536690337274
121.20175087150615,31.290971225586837
121.20234288395284,31.29021996647768
121.20633211238552,31.293124053765577
121.20413326194499,31.287206823011037
121.20413326194499,31.287206823011037
121.20969918269395,31.2831070104305
121.20647951444677,31.28534073812165
121.2047180346088,31.286835224618347
121.2047180346088,31.286835224618347
121.20530639971822,31.286273786430115
121.21082919017338,31.284451969666303
121.20991979750198,31.28671794724129
121.2096776558246,31.284246035266737
121.2102444552677,31.284823597494825
121.21311436959348,31.285812996930094
121.20963818672404,31.286334246906794
121.20794138620988,31.284411707837265
121.21260844063863,31.28200820440546
121.21347476145343,31.282020257465927
121.21224443127383,31.28599077780588
121.21632318285056,31.284148612155118
121.21462985668057,31.2820363191329
121.21454756105288,31.286402592334127
121.2148363482974,31.28640660681505
121.21362749294266,31.28923811143061
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21425161572215,31.28677825292582
121.21395924773606,31.286964074909694
121.21366687861766,31.287149896179212
121.2130821369839,31.287521536575134
121.21162384768004,31.28826078752749
121.21132788490644,31.28863644061686
121.21104267720405,31.28844258052355
121.21245439505115,31.290171225359433
121.21301766353182,31.290938614410788
121.21301766353182,31.290938614410788
121.21301766353182,31.290938614410788
121.21356303481582,31.292655189370763
121.21066780223444,31.292994654179147
121.2100866006142,31.293176441549157
121.20979779348029,31.293172415612876
121.20950898640417,31.293168389027723
121.2092201793859,31.293164361793703
121.20893137242544,31.29316033391081
121.20864256552284,31.293156305379036
121.20748733849106,31.29314018476326
121.20719853187782,31.293136152987145
121.20604330600395,31.29312001939399
121.20575809668917,31.29292614758628
121.20518048537217,31.292918075658704
121.20517688720686,31.293107912386024
121.20517688720686,31.293107912386024
121.20517688720686,31.293107912386024
121.20286643963244,31.293075598481376
121.20286643963244,31.293075598481376
121.20459927496528,31.29309983780304
121.20172203244753,31.292489916836555
121.20172203244753,31.292489916836555
121.20172203244753,31.292489916836555
121.20172203244753,31.292489916836555
121.20145125628704,31.291536690337274
121.20145125628704,31.291536690337274
121.20175447623504,31.29078138915367
121.20618354159375,31.285716379085663
121.20381207241138,31.288911314976215
121.20439685713356,31.288539718588527
121.20439685713356,31.288539718588527
121.20440045621639,31.28834988180743
121.20881849568282,31.283854281092708
121.20412606299769,31.28758649657914
121.20412966248837,31.287396659798095
121.2047180346088,31.286835224618347
121.20530639971822,31.286273786430115
121.20530639971822,31.286273786430115
121.20559878147553,31.28608798469656
121.20618354159375,31.285716379085663
121.20676829718347,31.285344770616447
121.20676829718347,31.285344770616447
121.20706067328018,31.28515896531002
121.20735304824477,31.284973159289045
121.20852612699056,31.284040090722016
121.20881849568282,31.283854281092708
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20909291798124,31.28461765773865
121.20909291798124,31.28461765773865
121.20705348664198,31.28553863960915
121.20850099481925,31.285368951963136
121.20791983710713,31.2855507313453
121.21048661249985,31.287295508805315
121.20935657818029,31.285950546019254
121.20991979750198,31.28671794724129
121.20991979750198,31.28671794724129
121.20406846651602,31.290623884261592
121.20406846651602,31.290623884261592
121.20406846651602,31.290623884261592
121.20406486644647,31.290813720940836
121.20406486644647,31.290813720940836
121.20406486644647,31.290813720940836
121.20406846651602,31.290623884261592
121.20607207649658,31.29160132468868
121.20607207649658,31.29160132468868
121.20867847626015,31.291257934243202
121.2089672773807,31.291261962475843
121.2095448797953,31.291270016994655
121.2095448797953,31.291270016994655
121.2095448797953,31.291270016994655
121.20983368108934,31.291274043280822
121.21098888684351,31.291290141937253
121.21156649006727,31.291298187372504
121.21214767747084,31.29111639270731
121.21244364534614,31.290740738036245
121.21244364534614,31.290740738036245
121.21216559670616,31.290167205091826
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
121.2119162241128,31.288074971223025
121.21220859941323,31.287889154204084
121.21308930002317,31.287141861140352
121.21367045893035,31.28696005839318
121.21396640710374,31.28658439926
121.21403799333133,31.282787641446554
121.21082560452105,31.284641807231615
121.2105368232866,31.284637783937765
121.2117385368655,31.282185983240385
121.2117385368655,31.282185983240385
121.2117385368655,31.282185983240385
121.21028032216333,31.282925222229803
121.21028032216333,31.282925222229803
121.21028032216333,31.282925222229803
121.21028032216333,31.282925222229803
121.2099879591313,31.283111035431176
121.21169194857093,31.284653873221227
121.20911086324301,31.28366847074895
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20908215041675,31.28518716986064
121.20909291798124,31.28461765773865
121.20909291798124,31.28461765773865
121.20908215041675,31.28518716986064
121.20878977796106,31.285372979917234
121.20820862071125,31.285554760626667
121.20705348664198,31.28553863960915
121.20910368524015,31.284048145562796
121.206949265108,31.29104391425516
121.20529920573568,31.286653460297956
121.2050068216221,31.286839261244968
121.20471083810989,31.287214898330337
121.20442204999846,31.28721086099504
121.20441845111989,31.287400697812085
121.20440765427992,31.28797020822727
121.20440765427992,31.28797020822727
121.20440405526519,31.28816004502034
121.20468924779627,31.28835391932261
121.20497084354679,31.288737629865185
121.20553404175058,31.28950504929189
121.20553044477599,31.289694886156965
121.20785518246002,31.288967800576177
121.20494565686904,31.29006648754303
121.20406486644647,31.290813720940836
121.20406846651602,31.290623884261592
121.20465326121706,31.290252287163952
121.20494205863609,31.290256324330176
121.20550526500105,31.29102374404479
121.20550166775423,31.291213580861946
121.20549447315854,31.29159325447831
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.20694207636208,31.291423588183054
121.20751967912297,31.291431651845244
121.20954129060897,31.291459854224904
121.20954129060897,31.291459854224904
121.2112776884265,31.29129416497929
121.2115700751724,31.291108349927086
121.2115700751724,31.291108349927086
121.21214767747084,31.29111639270731
121.21273244548334,31.290744757744598
121.21273244548334,31.290744757744598
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21216918045153,31.289977367550755
121.21188396703201,31.289783509147036
121.21160233959255,31.28939981264895
121.21162743224261,31.288070949986306
121.21162743224261,31.288070949986306
121.21220859941323,31.287889154204084
121.21308571852047,31.287331698860722
121.21396640710374,31.28658439926
121.21396640710374,31.28658439926
121.21541749966833,31.286224795841896
121.21369910021271,31.285441355889414
121.2143052985002,31.283930684432583
121.2143052985002,31.283930684432583
121.21347476145343,31.282020257465927
121.21328139243603,31.29227149613925
121.21376353517373,31.28202427385557
121.21404873009737,31.282218127568065
121.21404873009737,31.282218127568065
121.2140415722872,31.282597803493044
121.21376353517373,31.28202427385557
121.21202731081752,31.28219000355144
121.2117385368655,31.282185983240385
121.21115740446726,31.282367778339513
121.21400578120492,31.284496182758836
121.21400578120492,31.284496182758836
121.21057268406332,31.282739408314068
121.20999154624613,31.282921197907633
121.2099879591313,31.283111035431176
121.20969559496724,31.28329684791817
121.20969559496724,31.28329684791817
121.20940322967115,31.283482659690776
121.20996284837736,31.284439897928426
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20910368524015,31.284048145562796
121.20938528746898,31.284431846859917
121.2093888759773,31.28424200943806
121.2091000961878,31.28423798296073
121.2091000961878,31.28423798296073
121.20940322967115,31.283482659690776
121.20940322967115,31.283482659690776
121.20940322967115,31.283482659690776
121.20969918269395,31.2831070104305
121.21028390866628,31.28273538467039
121.21028390866628,31.28273538467039
121.21057626995442,31.282549570718768
121.21057626995442,31.282549570718768
121.21057626995442,31.282549570718768
121.21086863011055,31.282363756052796
121.21086863011055,31.282363756052796
121.21116098913467,31.282177940672497
121.21174212034317,31.28199614550765
121.21174212034317,31.28199614550765
121.21203089371727,31.28200016578885
121.21203089371727,31.28200016578885
121.21231966714909,31.282004185421453
121.21289721418587,31.282012222740878
121.21318598779081,31.282016240427698
121.21347476145343,31.282020257465927
121.21376353517373,31.28202427385557
121.21376353517373,31.28202427385557
121.21367045893035,31.28696005839318
121.21367045893035,31.28696005839318
121.21462985668057,31.2820363191329
121.21462985668057,31.2820363191329
121.21491863063149,31.28204033292815
121.21520382809742,31.28223418416552
121.21548902674299,31.282428034807918
121.21577065107996,31.282811722987674
121.21577065107996,31.282811722987674
121.21577065107996,31.282811722987674
121.21577065107996,31.282811722987674
121.21605227765104,31.283195410614038
121.21605227765104,31.283195410614038
121.21633390645626,31.283579097687014
121.21633390645626,31.283579097687014
121.21661911145291,31.28377294602073
121.21631603361104,31.28452828843727
121.2163017347262,31.285287640929777
121.2163017347262,31.285287640929777
121.2160057998604,31.285663306021906
121.21571343866808,31.285849132291617
121.21571343866808,31.285849132291617
121.21542107634347,31.286034957847043
121.21542107634347,31.286034957847043
121.21512871288658,31.286220782688194
121.2148363482974,31.28640660681505
121.2148363482974,31.28640660681505
121.2148363482974,31.28640660681505
121.214258773866,31.286398577204512
121.21367045893035,31.28696005839318
121.21367045893035,31.28696005839318
121.21337808929158,31.287145878984145
121.21337808929158,31.287145878984145
121.2133637653898,31.28790522994912
121.2133637653898,31.28790522994912
121.2133637653898,31.28790522994912
121.21336734641606,31.287715392216843
121.2133637653898,31.28790522994912
121.21364897654617,31.28809908501963
121.21364539603026,31.288288922769755
121.21364181548047,31.288478760513893
121.2139270289053,31.288672615037022
121.2139234488659,31.28886245279903
121.21391986879263,31.289052290555038
121.21420150492314,31.289435982304617
121.21478267626001,31.289254175035765
121.21506789440501,31.28944802717842
121.21506789440501,31.28944802717842
121.21564548768114,31.289456053850365
121.21564548768114,31.289456053850365
121.21564548768114,31.289456053850365
121.21564548768114,31.289456053850365
121.21593428440565,31.28946006621316
121.21622308118776,31.28946407792717
121.21622308118776,31.28946407792717
121.216219505638,31.2896539159037
121.21649757793806,31.290227440981724
121.21649757793806,31.290227440981724
121.21649400283115,31.290417278964085
121.21591282713078,31.290599093803777
121.21504284865803,31.290776892054055
121.21418002683484,31.290575008822156
121.21418002683484,31.290575008822156
121.21417286720119,31.290954684280113
121.21445808897329,31.291148537875223
121.21445450964998,31.29133837561906
121.21445450964998,31.29133837561906
121.21445450964998,31.29133837561906
121.2144473509018,31.291718051088793
121.2141406471735,31.29266322354469
121.21414422731202,31.292473385872572
121.2144366125256,31.292287564248483
121.21444377147694,31.291907888814677
121.21415854752752,31.291714035124222
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21386616362962,31.291899856177068
121.21358094095196,31.29170600124859
121.21328855601303,31.291891820944077
121.21328139243603,31.29227149613925
121.21328139243603,31.29227149613925
121.21327422872352,31.2926511713105
121.21297825768441,31.293026827688987
121.21182302949742,31.29301074612503
121.21153422259502,31.293006724111862
121.21153422259502,31.293006724111862
121.2112454157504,31.29300270144983
121.2112454157504,31.29300270144983
121.21095660896353,31.29299867813892
121.21066780223444,31.292994654179147
121.21066780223444,31.292994654179147
121.21066780223444,31.292994654179147
121.2100866006142,31.293176441549157
121.20979779348029,31.293172415612876
121.20950898640417,31.293168389027723
121.2092201793859,31.293164361793703
121.2092201793859,31.293164361793703
121.20893137242544,31.29316033391081
121.20864256552284,31.293156305379036
121.20864256552284,31.293156305379036
121.20719853187782,31.293136152987145
121.20546929100169,31.292922111946915
121.20459927496528,31.29309983780304
121.203444051178,31.29308368085072
121.203444051178,31.29308368085072
121.203444051178,31.29308368085072
121.203444051178,31.29308368085072
121.203444051178,31.29308368085072
121.20315524537621,31.29307963999048
121.20286643963244,31.293075598481376
121.20286643963244,31.293075598481376
121.20229243226659,31.292877677089244
121.20172203244753,31.292489916836555
121.20143683430858,31.292296035818033
121.20144043985435,31.29210619945683
121.20145486169639,31.291346853952092
121.2014620724128,31.29096718116379
121.2014620724128,31.29096718116379
121.20204687892495,31.290595596428695
121.20204687892495,31.290595596428695
121.20233928048253,31.290409802988872
121.20233928048253,31.290409802988872
121.20263528376587,31.29003417228704
121.20293128465839,31.2896585407924
121.20293128465839,31.2896585407924
121.20293128465839,31.2896585407924
121.20293128465839,31.2896585407924
121.20351607739855,31.289286948765138
121.2035196783519,31.289097112097974
121.20410086560958,31.288915353878867
121.20410086560958,31.288915353878867
121.2041044653386,31.288725517139742
121.20439325801668,31.288729555363645
121.20440405526519,31.28816004502034
121.20411886391419,31.287966170123312
121.20412246347297,31.287776333354227
121.20412606299769,31.28758649657914
121.20992338526158,31.286528109831465
121.20992338526158,31.286528109831465
121.20442564884299,31.287021024172027
121.2047180346088,31.286835224618347
121.2047180346088,31.286835224618347
121.21357735979248,31.291895838884997
121.2047180346088,31.286835224618347
121.20559878147553,31.28608798469656
121.20559878147553,31.28608798469656
121.2058911621007,31.285902182248403
121.2058911621007,31.285902182248403
121.2058911621007,31.285902182248403
121.20735304824477,31.284973159289045
121.20735304824477,31.284973159289045
121.20764901412143,31.28459751532316
121.20764901412143,31.28459751532316
121.20852971716491,31.28385025337791
121.20852971716491,31.28385025337791
121.20852971716491,31.28385025337791
121.20852612699056,31.284040090722016
121.20852612699056,31.284040090722016
121.20881849568282,31.283854281092708
121.20881849568282,31.283854281092708
121.20881490608645,31.284044118466724
121.20881849568282,31.283854281092708
121.20881849568282,31.283854281092708
121.20881849568282,31.283854281092708
121.20881849568282,31.283854281092708
121.20881849568282,31.283854281092708
121.20881849568282,31.283854281092708
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20881490608645,31.284044118466724
121.20909291798124,31.28461765773865
121.20908932882702,31.284807495118635
121.20879336779512,31.285183142585122
121.20821221173529,31.285364923360376
121.20820862071125,31.285554760626667
121.20820862071125,31.285554760626667
121.20763105356087,31.285546701415264
121.20676470326937,31.28553460773308
121.20676470326937,31.28553460773308
121.20647591995467,31.285530575208337
121.20647591995467,31.285530575208337
121.20647232542855,31.285720412289034
121.20618354159375,31.285716379085663
121.20618354159375,31.285716379085663
121.20589475781685,31.285712345233616
121.20589475781685,31.285712345233616
121.2058911621007,31.285902182248403
121.20676829718347,31.285344770616447
121.20676829718347,31.285344770616447
121.2058911621007,31.285902182248403
121.20442564884299,31.287021024172027
121.20442564884299,31.287021024172027
121.20442204999846,31.28721086099504
121.20441845111989,31.287400697812085
121.20412606299769,31.28758649657914
121.20440765427992,31.28797020822727
121.20440405526519,31.28816004502034
121.20468924779627,31.28835391932261
121.20497444150747,31.28854779303011
121.2052596363988,31.28874166614283
121.2052596363988,31.28874166614283
121.20554123559772,31.28912537554378
121.2058264333934,31.289319247490848
121.20582283703095,31.289509084391877
121.20582283703095,31.289509084391877
121.20611163236924,31.28951311884309
121.20610803655089,31.289702955768085
121.20610444069852,31.289892792687084
121.20638964194276,31.290086663492417
121.20638964194276,31.290086663492417
121.20638964194276,31.290086663492417
121.20638604660053,31.290276500429385
121.20666405987087,31.29085004456773
121.20666405987087,31.29085004456773
121.20723087771357,31.29142762033856
121.20751608585537,31.291621488860095
121.20751608585537,31.291621488860095
121.20751608585537,31.291621488860095
121.20809369000416,31.29162954998685
121.20838249216537,31.291633579576978
121.20896368703801,31.291451799646286
121.20896368703801,31.291451799646286
121.20954129060897,31.291459854224904
121.21011889441122,31.291467906208208
121.21070008531828,31.29128611824638
121.2112776884265,31.29129416497929
121.2118552917658,31.291302209116886
121.2118552917658,31.291302209116886
121.21243647870666,31.29112041312419
121.21272886275872,31.290934595321406
121.21272886275872,31.290934595321406
121.21216559670616,31.290167205091826
121.21216559670616,31.290167205091826
121.21216559670616,31.290167205091826
121.21216559670616,31.290167205091826
121.21188755128772,31.289593671623866
121.21188755128772,31.289593671623866
121.21160592435857,31.289209975143674
121.21160592435857,31.289209975143674
121.21160950909068,31.28902013763241
121.21160950909068,31.28902013763241
121.21132788490644,31.28863644061686
121.21132788490644,31.28863644061686
121.21103909141745,31.288632417993036
121.21133147011493,31.288446603117503
121.21133147011493,31.288446603117503
121.21162743224261,31.288070949986306
121.21191980806339,31.287885133645975
121.21191980806339,31.287885133645975
121.21220859941323,31.287889154204084
121.2125009735813,31.28770333647071
121.2130821369839,31.287521536575134
121.2130821369839,31.287521536575134
121.2130821369839,31.287521536575134
121.21337092740843,31.287525554478602
121.21337450836694,31.287335716734354
121.21367045893035,31.28696005839318
121.21454040406513,31.28678226811508
121.21512155827872,31.286600458600336
121.21512155827872,31.286600458600336
121.21541749966833,31.286224795841896
121.21571701469752,31.285659294254987
121.21571701469752,31.285659294254987
121.21600937527799,31.285473467949508
121.2163017347262,31.285287640929777
121.2163017347262,31.285287640929777
121.2163017347262,31.285287640929777
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21362749294266,31.28923811143061
121.21577065107996,31.282811722987674
121.21548902674299,31.282428034807918
121.21548902674299,31.282428034807918
121.21434108278731,31.28203230468905
121.2143339262007,31.282411980685634
121.2143339262007,31.282411980685634
121.2143339262007,31.282411980685634
121.2143339262007,31.282411980685634
121.21431603414176,31.283361170572356
121.21430887708124,31.283740846485156
121.2143052985002,31.283930684432583
121.21429814123655,31.284310360309476
121.2142909838375,31.28469003616243
121.2142874050872,31.284879874079934
121.21399146382399,31.2852555342976
121.21399146382399,31.2852555342976
121.21340315481555,31.28581701456503
121.21340315481555,31.28581701456503
121.21340315481555,31.28581701456503
121.21312153202297,31.28543332138758
121.21283991146463,31.28504962765686
121.21283991146463,31.28504962765686
121.21283991146463,31.28504962765686
121.21284707477909,31.28466995212615
121.21256187532488,31.28447609562843
121.21256187532488,31.28447609562843
121.21283991146463,31.28504962765686
121.21198431337677,31.28446805623567
121.21198431337677,31.28446805623567
121.21198431337677,31.28446805623567
121.21169553248932,31.28446403556631
121.21140675165958,31.284460014248296
121.21140675165958,31.284460014248296
121.21140675165958,31.284460014248296
121.21111797088761,31.284455992281625
121.21082919017338,31.284451969666303
121.21054040951694,31.28444794640233
121.21025162891826,31.2844439224897
121.21025162891826,31.2844439224897
121.20996284837736,31.284439897928426
121.20967406789427,31.284435872718493
121.20967406789427,31.284435872718493
121.20967406789427,31.284435872718493
121.20967406789427,31.284435872718493
121.20967047992998,31.28462571016426
121.20967047992998,31.28462571016426
121.20967406789427,31.284435872718493
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.20996284837736,31.284439897928426
121.21024804210994,31.284633759995252
121.21024804210994,31.284633759995252
121.2102444552677,31.284823597494825
121.21273602817408,31.290554920161792
121.21273244548334,31.290744757744598
121.21272886275872,31.290934595321406
121.21301408135147,31.291128452011463
121.21301408135147,31.291128452011463
121.21301408135147,31.291128452011463
121.2132957194545,31.291512145724937
121.21329213775071,31.2917019833375
121.21329213775071,31.2917019833375
121.21328497424147,31.292081658544657
121.21328497424147,31.292081658544657
